id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
25378,"Morro dos Macacos, Vila Isabel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA ISABEL,,MORRO DOS MACACOS,-22.9107698000,-43.2540424000,"15/03/2019, 07:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25379,"R. Rio do Pau - Pavuna, Rio de Janeiro - RJ, 21655-380, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PAVUNA,,CONDOMINIO ARAGUATINS,-22.8131401000,-43.3824590000,"15/03/2019, 07:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25381,"Village - Pavuna, Rio de Janeiro - RJ, 21655-180, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PAVUNA,,CONJUNTO RESIDENCIAL VILLAGE PAVUNA,-22.8163486000,-43.3796678000,"15/03/2019, 08:28:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25382,"Morro do Borel, Tijuca, Rio de Janeiro - RJ, 20530-420, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DO BOREL,-22.9393930000,-43.2518891000,"15/03/2019, 09:44:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25387,"Praça da Emancipação - Centro, Duque de Caxias - RJ, Brasil",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,CENTRO,,,-22.7870984000,-43.3101123000,"15/03/2019, 10:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25420,"Favela Nova Brasília - Engenhoca, Niterói - RJ, Brasil",Sudeste,Rio de Janeiro,NITERÓI,ENGENHOCA,,FAVELA NOVA BRASILIA,-22.8669116000,-43.0884219000,"15/03/2019, 12:00:00",true,true,PM,Operação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25386,"Merendiba, Vila Cruzeiro, Complexo da Penha -  Rio de Janeiro - RJ, 21070-730, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,OLARIA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8472161000,-43.2754407000,"15/03/2019, 12:45:00",true,true,N�o identificado,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25388,"R. Aquiri - Bonsucesso, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,MORRO DO ADEUS (COMPLEXO DO ALEMAO),-22.8622012000,-43.2638393000,"15/03/2019, 13:55:00",true,true,UPP (Complexo do Alem�o),Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25391,"Morro do Salgueiro, Tijuca, Rio de Janeiro - RJ, 20521-330",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DO SALGUEIRO,-22.9293261000,-43.2263527000,"15/03/2019, 14:59:00",true,true,UPP (Salgueiro),Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25393,"R. Gonçalves Lêdo - Jardim Catarina, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,JARDIM CATARINA,,FAVELA DO PICA-PAU,-22.8039868000,-43.0030696000,"15/03/2019, 15:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25402,"R. Projetada - Parque Arará, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BENFICA,,PARQUE ARARA,-22.8880184000,-43.2360617000,"15/03/2019, 15:46:00",true,true,UPP (Arar�/Mandela),Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25396,"Jardim Catarina, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,JARDIM CATARINA,,,-22.7921669000,-42.9997977000,"15/03/2019, 16:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25397,"Vila Operária, Duque de Caxias - RJ, 25080-000, Brasil",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,PARQUE DUQUE,VILA OPERARIA,,-22.7878983000,-43.2974671000,"15/03/2019, 16:32:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25398,"Carioca Shopping, Av. Vicente de Carvalho, 909 - Vicente de Carvalho, Rio de Janeiro - RJ, 21210-000, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,,-22.8504633000,-43.3110845000,"15/03/2019, 16:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25399,"Ciclovia Fernando Pinto, R. Mal. Marciano - Padre Miguel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PADRE MIGUEL,,IAPI DE PADRE MIGUEL,-22.8693411000,-43.4509259000,"15/03/2019, 16:43:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25400,"R. Júpiter - Centro, Mesquita - RJ, Brasil",Sudeste,Rio de Janeiro,MESQUITA,EDSON PASSOS,,,-22.7921405000,-43.4315492000,"15/03/2019, 16:56:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25401,"R. Sudão, Vila Kennedy, Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8601955000,-43.4909676000,"15/03/2019, 17:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25422,"Av. Profa. Aida de Souza Faria - Jóquei Clube, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,JOCKEY,,,-22.8473937000,-42.9953344000,"15/03/2019, 18:00:00",true,true,PM,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25403,"R. Canitar - Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,MORRO DAS PALMEIRAS (COMPLEXO DO ALEMAO),-22.8603985000,-43.2821082000,"15/03/2019, 18:29:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25407,"Morro da Providencia - Gambôa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GAMBOA,,MORRO DA PROVIDENCIA,-22.9002778000,-43.1952778000,"15/03/2019, 19:00:00",true,true,PM,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27778,"Av. Presidente Lincoln - Jardim Meriti, São João de Meriti - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO JOÃO DE MERITI,JARDIM MERITI,,,-22.7789033000,-43.3687145000,"16/03/2019, 00:00:00",false,false,,Não identificado,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25406,"R. Fagundes Varela - Ingá, Niterói - RJ, 24210-520, Brasil",Sudeste,Rio de Janeiro,NITERÓI,MORRO DO ESTADO,,MORRO DO ESTADO,-22.9004272000,-43.1179542000,"16/03/2019, 00:45:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25408,"IPASE, Praça Seca, Rio de Janeiro - RJ, 22733-001, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,IPASE DA PRACA SECA,-22.9046925000,-43.3570580000,"16/03/2019, 03:10:00",true,true,PM,Operação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25415,"Ladeira Santa Maria - Taquara, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TAQUARA,,COMUNIDADE SANTA MARIA,-22.9151971000,-43.4210123000,"16/03/2019, 05:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25445,"R. Cícero Galdino - Gradim, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,GRADIM,,,-22.8312234000,-43.0929827000,"16/03/2019, 05:15:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25417,"Morro da Congo, Vila Kennedy, Bangu, Rio de Janeiro - RJ, 21852-410, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8621273000,-43.4906937000,"16/03/2019, 05:34:00",true,true,PM,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25421,"Vidigal, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VIDIGAL,,VIDIGAL,-22.9939022000,-43.2358343000,"16/03/2019, 06:00:00",true,true,PM,Operação policial,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25419,"Jardim Gramacho, Duque de Caxias - RJ, 25055-370, Brasil",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,GRAMACHO,,,-22.7543420000,-43.2762400000,"16/03/2019, 06:36:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25418,"Vila Progresso, Vila Kennedy, Rio de Janeiro - RJ, 21852-424, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8613778000,-43.4952230000,"16/03/2019, 06:44:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25425,"R. Rio Araguaia - Miriambi, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,MIRIAMBI,,,-22.8192464000,-42.9857046000,"16/03/2019, 09:30:00",true,true,N�o identificado,Operação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25423,"São José Operário - Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.9044214000,-43.3442039000,"16/03/2019, 10:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25427,"Senador Camará, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SENADOR CAMARA,,,-22.8968333000,-43.4877927000,"16/03/2019, 12:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25426,"R. Lindolfo Fernandes, Alcantara, São Gonçalo - RJ, 24720-705, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,LARANJAL,,MORRO DA CAIXA D'AGUA,-22.8168780000,-42.9939940000,"16/03/2019, 13:46:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25428,"Morro da Coroa, Catumbi, Rio de Janeiro - RJ, 20251-310, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CATUMBI,,MORRO DA COROA,-22.9209831000,-43.1950248000,"16/03/2019, 14:03:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25429,"Rua Barão, 40 - Praça Seca, Rio de Janeiro - RJ, 21321-620, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.9037010000,-43.3455356000,"16/03/2019, 15:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25447,"Pacheco, Itaboraí - RJ, Brasil",Sudeste,Rio de Janeiro,ITABORAÍ,PACHECO,,,-22.8000000000,-42.8333330000,"16/03/2019, 16:00:00",false,false,,Tentativa/Roubo,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25430,"Imbariê, Duque de Caxias - RJ, Brasil",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,IMBARIE,,,-22.6413408000,-43.2207073000,"16/03/2019, 17:11:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25431,"Favela do Lixão,  Centro, Duque de Caxias - RJ, Brasil",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,CENTRO,,FAVELA DO LIXAO,-22.7982298000,-43.3094871000,"16/03/2019, 17:39:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25432,"R. Gen. José Cristino, 60 - São Cristóvão, Rio de Janeiro - RJ, 20921-400, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SAO CRISTOVAO,,,-22.8945764000,-43.2252139000,"16/03/2019, 18:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25449,"Tv. Paulo Scopelaro - Venda das Pedras, Itaboraí - RJ, Brasil",Sudeste,Rio de Janeiro,ITABORAÍ,VENDA DAS PEDRAS,,,-22.7386846000,-42.8423199000,"16/03/2019, 18:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25438,"Rua Barão, 40 - Praça Seca, Rio de Janeiro - RJ, 21321-620, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.9037010000,-43.3455356000,"16/03/2019, 18:20:00",true,true,PM,Operação policial,,,false,0,3,0,0,0,0,0,0,0,0,0,0,0,0
25434,"Chatuba, Mesquita - RJ, 26585-060, Brasil",Sudeste,Rio de Janeiro,MESQUITA,CHATUBA,,,-22.8021215000,-43.4397490000,"16/03/2019, 20:45:00",true,true,PM,Ação policial,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
25435,"R. Congo - Vila Kennedy, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8620054000,-43.4901391000,"16/03/2019, 20:51:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25436,"Estr. do China - Parque dos Ferreiras, Belford Roxo - RJ, 26183-660, Brasil",Sudeste,Rio de Janeiro,BELFORD ROXO,PARQUE DOS FERREIRAS,,,-22.7273384000,-43.3283202000,"16/03/2019, 22:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25437,"Chapéu-Mangueira - Leme, Rio de Janeiro - RJ, 22010-060, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LEME,,CHAPEU-MANGUEIRA,-22.9607135000,-43.1695418000,"17/03/2019, 03:43:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25439,"Vila Ruth, São João de Meriti - RJ, 25570-443, Brasil",Sudeste,Rio de Janeiro,SÃO JOÃO DE MERITI,VILAR DOS TELES,,VILA RUTH,-22.7742268000,-43.3509514000,"17/03/2019, 04:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25440,"Fallet/Fogueteiro, Santa Teresa, Rio de Janeiro - RJ, 20241-360, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,RIO COMPRIDO,,FALLET/FOGUETEIRO,-22.9264256000,-43.1982392000,"17/03/2019, 05:19:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25442,"Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"17/03/2019, 05:27:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25443,"São Francisco de Assis, Belford Roxo - RJ, Brasil",Sudeste,Rio de Janeiro,BELFORD ROXO,SAO FRANCISCO DE ASSIS,,,-22.7350515000,-43.4074859000,"17/03/2019, 05:59:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25444,"Av. Dom Hélder Câmara - Cachambi, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CACHAMBI,,,-22.8860986000,-43.2795475000,"17/03/2019, 08:00:00",false,true,,Tentativa/Roubo,,,false,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25448,"Atalaia, Niterói - RJ, 24315-000, Brasil",Sudeste,Rio de Janeiro,NITERÓI,LARGO DA BATALHA,ATALAIA,MORRO DO ATALAIA,-22.9003313000,-43.0801891000,"17/03/2019, 10:00:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25454,"Ladeira dos Tabajaras - Copacabana, Rio de Janeiro - RJ, 22031-112, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COPACABANA,,LADEIRA DOS TABAJARAS,-22.9641669000,-43.1898623000,"17/03/2019, 12:30:00",true,true,UPP (Tabajaras),Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25476,"R. Andrade Araújo - Oswaldo Cruz, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,OSVALDO CRUZ,,,-22.8753065000,-43.3501312000,"17/03/2019, 13:00:00",false,true,,Tentativa/Roubo,,,false,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25451,"Rua Barão, 40 - Praça Seca, Rio de Janeiro - RJ, 21321-620, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.9037010000,-43.3455356000,"17/03/2019, 13:46:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25452,"R. Bela Vista - Areia Branca, Belford Roxo - RJ, Brasil",Sudeste,Rio de Janeiro,BELFORD ROXO,AREIA BRANCA,,,-22.7527644000,-43.4104322000,"17/03/2019, 14:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25453,"Rua Barão, 40 - Praça Seca, Rio de Janeiro - RJ, 21321-620, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.9037010000,-43.3455356000,"17/03/2019, 14:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25457,"Barrão, Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"17/03/2019, 17:37:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25488,"Comunidade da Linha, Maricá, RJ, Brasil",Sudeste,Rio de Janeiro,MARICÁ,SAO JOSE DO IMBASSAI,,COMUNIDADE DA LINHA,-22.9314493000,-42.8765683000,"17/03/2019, 18:00:00",false,false,,Homicidio/Tentativa,,Feminicídio/tentativa,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25458,"Morro da Covanca, Tanque, Rio de Janeiro - RJ, 22735-020, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TANQUE,,MORRO DA COVANCA,-22.9149256000,-43.3482090000,"17/03/2019, 18:32:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25459,"R. Artur Araripe - Gávea, Rio de Janeiro - RJ, 22793-260, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GAVEA,,,-22.9769008000,-43.2275387000,"17/03/2019, 18:38:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25460,"Estr. Luiz de Lemos - Camari, Nova Iguaçu - RJ, Brasil",Sudeste,Rio de Janeiro,NOVA IGUAÇU,CARMARI,,,-22.7326178000,-43.4589504000,"17/03/2019, 19:24:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25461,"Morro do São João, Engenho Novo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ENGENHO NOVO,,MORRO SAO JOAO,-22.9078627000,-43.2659281000,"17/03/2019, 19:26:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25463,"Mangueirinha, Vila Centenario, Duque de Caxias - RJ, 25035-000",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,CENTENARIO,VILA CENTENARIO,MANGUEIRINHA (COMPLEXO DA MANGUEIRINHA),-22.7756697000,-43.3232179000,"17/03/2019, 19:52:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25464,"Mangueirinha, Vila Centenario, Duque de Caxias - RJ, 25035-000",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,CENTENARIO,VILA CENTENARIO,MANGUEIRINHA (COMPLEXO DA MANGUEIRINHA),-22.7756697000,-43.3232179000,"17/03/2019, 20:57:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25466,"R. Leopoldo Bulhões - Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8820321000,-43.2496748000,"17/03/2019, 22:34:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25469,"Bateau Mouche, Praça Seca, Rio de Janeiro - RJ, 22733-120, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9048084000,-43.3550791000,"17/03/2019, 22:56:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25467,"Complexo do Lins - Lins de Vasconcelos, Rio de Janeiro - RJ, 20725-140, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LINS DE VASCONCELOS,,COMPLEXO DO LINS,-22.9196001000,-43.2855347000,"18/03/2019, 00:51:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25468,"R. Prof. Henrique Costa - Pechincha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PECHINCHA,,,-22.9313564000,-43.3621042000,"18/03/2019, 03:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25470,"Ladeira Santa Maria - Taquara, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TAQUARA,,COMUNIDADE SANTA MARIA,-22.9151971000,-43.4210123000,"18/03/2019, 04:19:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25482,"Morro do  Boa Vista, São Lourenço, Niterói - RJ, 24060-045, Brasil",Sudeste,Rio de Janeiro,NITERÓI,SAO LOURENCO,,MORRO DA BOA VISTA,-22.8859520000,-43.1083240000,"18/03/2019, 05:00:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25471,"R. Januário Barbosa, 36 - Laranjal, São Gonçalo - RJ, 24720-700, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,LARANJAL,,MORRO DA CAIXA D'AGUA,-22.8146120000,-42.9940360000,"18/03/2019, 05:28:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25472,"Boca do Mato, Complexo do Lins - Lins de Vasconcelos, Rio de Janeiro - RJ, 20725-140, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LINS DE VASCONCELOS,,BOCA DO MATO (COMPLEXO DO LINS),-22.9105850000,-43.2915740000,"18/03/2019, 05:36:00",true,true,PM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25473,"Morro do Sereno - Penha Circular, Rio de Janeiro - RJ, 21210-154, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA CIRCULAR,,MORRO DO SERENO (COMPLEXO DA PENHA),-22.8436111000,-43.2936111000,"18/03/2019, 05:44:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25474,"Complexo do Lins, Lins de Vasconcelos, Rio de Janeiro - RJ, 20725-140, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LINS DE VASCONCELOS,,COMPLEXO DO LINS,-22.9196001000,-43.2855347000,"18/03/2019, 07:11:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25475,"Morro do São Carlos - Estácio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ESTACIO,,MORRO DO SAO CARLOS (COMPLEXO DO SAO CARLOS),-22.9174766000,-43.2048028000,"18/03/2019, 07:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25481,"Buraco do Boi, Barreto, Niterói - RJ, Brasil",Sudeste,Rio de Janeiro,NITERÓI,BARRETO,,BURACO DO BOI,-22.8644527000,-43.1077378000,"18/03/2019, 08:00:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25477,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8830377000,-43.2457507000,"18/03/2019, 10:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25478,"Bateau Mouche (Batô), Praça Seca, Rio de Janeiro - RJ, 22733-120, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9048084000,-43.3550791000,"18/03/2019, 11:29:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25479,"Bateau Mouche (Batô), Praça Seca, Rio de Janeiro - RJ, 22733-120, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9048084000,-43.3550791000,"18/03/2019, 13:54:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25480,"Santa Teresa, Belford Roxo - RJ, Brasil",Sudeste,Rio de Janeiro,BELFORD ROXO,SANTA TEREZA,,,-22.7414420000,-43.3449457000,"18/03/2019, 14:25:00",true,true,BOPE,Ação policial,,,false,1,1,0,1,0,0,0,0,0,0,0,0,0,0
25487,"Av. Brasil - Olaria, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,OLARIA,,,-22.8363922000,-43.2594890000,"18/03/2019, 16:30:00",false,false,,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25484,"Parque Sao Vicente, Belford Roxo - RJ, Brasil",Sudeste,Rio de Janeiro,BELFORD ROXO,SAO VICENTE,,,-22.7218733000,-43.3683597000,"18/03/2019, 16:31:00",false,false,,Homicidio/Tentativa,,"Bar,Ataques armados sobre rodas",false,2,1,0,0,0,0,0,0,0,0,0,0,0,0
